trace_name,number_of_requests,wsr,slab_size,slab_cnt,rebalance_strategy,allocator,tag,throughput,rebalanced_slabs,miss_ratio,n_rebalanced_slabs,monitor_interval,n_alloc_failures,uuid,miss_ratio_reduction_from_disabled,miss_ratio_reduction_from_lru_disabled,tuned_improvement
twitter_cluster50,139655585,0.02,1,830,hits,LRU2Q,,342901.7711003634,407.0,0.2530565032540589,407,50000,2,twitter_cluster50-6675f5ccaa53b96f110569cf97fedc3c,0.33234530505887044,0.3352065225318415,
twitter_cluster50,139655585,0.02,1,830,disabled,LRU2Q,,293263.42185719445,,0.5854018083129293,0,50000,523,twitter_cluster50-c51846ef16da01de4b78718b591fafdd,0.0,0.002861217472971078,
twitter_cluster50,139655585,0.02,1,830,marginal-hits,LRU2Q,cold,322258.56934224075,2792.0,0.25957676522568,2792,50000,2,twitter_cluster50-e17425f7200ad3f972485f5268a75627,0.3258250430872493,0.3286862605602204,
twitter_cluster50,139655585,0.02,1,830,hits,TINYLFU,,320973.4669098288,396.0,0.2428039881111808,396,50000,2,twitter_cluster50-b53971e7a40ac27767de78df0f9738a8,0.33270162450001556,0.3454590376747196,
twitter_cluster50,139655585,0.02,1,830,marginal-hits-tuned,TINYLFU,,313231.8326022945,713.0,0.2375048659887107,713,50000,2,twitter_cluster50-910c07d0388fccb1f242fb1b494eeb52,0.3380007466224857,0.3507581597971897,0.0016658266835515023
twitter_cluster50,139655585,0.02,1,830,tail-age,TINYLFU,,304081.34373964404,2790.0,0.4822328802675525,2790,50000,2,twitter_cluster50-600bdc939c549117a13ea541cdbf9254,0.09327273234364386,0.10603014551834788,
twitter_cluster50,139655585,0.02,1,830,free-mem,TINYLFU,,292425.6009083001,2.0,0.5755774536335228,2,50000,2,twitter_cluster50-77ebbff41cacba95e20655fd789ec6d1,-7.18410223263799e-05,0.012685572152377644,
twitter_cluster50,139655585,0.02,1,830,marginal-hits,TINYLFU,,328139.23439782136,2792.0,0.2391706926722622,2792,50000,2,twitter_cluster50-24bf795f7427e83e426583314cd87d39,0.33633491993893416,0.3490923331136382,
twitter_cluster50,139655585,0.02,1,830,disabled,TINYLFU,,273661.2348160967,,0.5755056126111964,0,50000,523,twitter_cluster50-1a1cdd7694644cae708468de08153290,0.0,0.012757413174704024,
twitter_cluster50,139655585,0.05,1,2075,free-mem,LRU,,321244.9382793476,1.0,0.450756301654531,1,50000,1,twitter_cluster50-58764d40d49a1d38c28999392b858087,-1.0253796867532028e-05,-1.0253796867532028e-05,
twitter_cluster50,139655585,0.05,1,2075,disabled,LRU,,294200.4747402727,,0.4507460478576635,0,50000,112,twitter_cluster50-8a1de64ed789f69d1b0f2a6ecd9fa252,0.0,0.0,
twitter_cluster50,139655585,0.05,1,2075,marginal-hits-tuned,LRU,,354933.64390147995,905.0,0.171322758055111,905,50000,1,twitter_cluster50-f89dc83bd9f9db56eb6834d15e23da17,0.2794232898025525,0.2794232898025525,0.0011157162099890983
twitter_cluster50,139655585,0.05,1,2075,tail-age,LRU,,342303.1494476784,1048.0,0.3497830108262408,1048,50000,1,twitter_cluster50-481308106e239d986fb995e9e073f389,0.10096303703142268,0.10096303703142268,
twitter_cluster50,139655585,0.05,1,2075,hits,LRU,,342543.0382160915,395.0,0.1906498762652421,395,50000,1,twitter_cluster50-d4203e88be05303e0444da92f79553c8,0.2600961715924214,0.2600961715924214,
twitter_cluster50,139655585,0.05,1,2075,marginal-hits,LRU,,414800.5059572637,2791.0,0.1724384742651001,2791,50000,1,twitter_cluster50-a65f86265239d11ff579d29d56678056,0.2783075735925634,0.2783075735925634,
twitter_cluster50,139655585,0.05,1,2075,lama,LRU,,6261.893213495536,2329.0,0.1805925269655345,138,1000000,9381,twitter_cluster50-82189d74bc263f6bda32fe389aeb8ddd,0.27015352089212896,0.27015352089212896,
twitter_cluster50,139655585,0.05,1,2075,hits,LRU2Q,,336906.8400848751,402.0,0.1922051309297798,402,50000,1,twitter_cluster50-11e0e573d170470630acb39d4afdc537,0.2536118408726726,0.25854091692788367,
twitter_cluster50,139655585,0.05,1,2075,marginal-hits-tuned,LRU2Q,cold,430258.32109909534,1648.0,0.1760399700448786,1648,50000,1,twitter_cluster50-78d57434dd37406563d6e5069042386b,0.2697770017575738,0.2747060778127849,0.003704219920742907
twitter_cluster50,139655585,0.05,1,2075,tail-age,LRU2Q,,338154.9385785866,1840.0,0.3582803795494466,1840,50000,1,twitter_cluster50-52c40ca90b9f940b1bd4314c54bef5d1,0.08753659225300581,0.0924656683082169,
twitter_cluster50,139655585,0.05,1,2075,disabled,LRU2Q,,334742.2773435079,,0.4458169718024524,0,50000,112,twitter_cluster50-7636a884ec957cd211911a2ee01825d8,0.0,0.00492907605521109,
twitter_cluster50,139655585,0.05,1,2075,free-mem,LRU2Q,,316893.2894493489,1.0,0.4458272542412106,1,50000,1,twitter_cluster50-b858903046b4a7901237168c6f502d48,-1.0282438758224544e-05,0.004918793616452866,
twitter_cluster50,139655585,0.05,1,2075,marginal-hits,LRU2Q,cold,390613.0824213608,2791.0,0.1797441899656215,2791,50000,1,twitter_cluster50-819a873fe64c50f44fc168c61787ce7d,0.2660727818368309,0.271001857892042,
twitter_cluster50,139655585,0.05,1,2075,marginal-hits,TINYLFU,,403333.17395273823,2791.0,0.1694898560626845,2791,50000,1,twitter_cluster50-175a305e22ccc21f9382daf597f1e5cb,0.2652831535523624,0.28125619179497896,
twitter_cluster50,139655585,0.05,1,2075,tail-age,TINYLFU,,296516.430157725,2790.0,0.3604731668984094,2790,50000,1,twitter_cluster50-169eec55fe420e68fbb635c641044c16,0.07429984271663748,0.09027288095925406,
twitter_cluster50,139655585,0.05,1,2075,hits,TINYLFU,,328082.12654272903,394.0,0.1797852552764001,394,50000,1,twitter_cluster50-99bb1ab82ed7b098e03174ed84830345,0.2549877543386468,0.2709607925812634,
twitter_cluster50,139655585,0.05,1,2075,disabled,TINYLFU,,316985.6392514828,,0.4347730096150469,0,50000,112,twitter_cluster50-e994bbc05c384d488a0259ad14db8bd7,0.0,0.01597303824261659,
twitter_cluster50,139655585,0.05,1,2075,free-mem,TINYLFU,,339851.9077320308,1.0,0.4347807715674242,1,50000,1,twitter_cluster50-69179e53154effb44933d00d9e2874ff,-7.761952377283166e-06,0.015965276290239305,
twitter_cluster50,139655585,0.05,1,2075,marginal-hits-tuned,TINYLFU,,345210.09998492413,794.0,0.1687272442416105,794,50000,1,twitter_cluster50-e3600a8c694b4093f2ca681079438022,0.2660457653734364,0.28201880361605297,0.000762611821073983
twitter_cluster50,139655585,0.1,1,4149,disabled,LRU,,194549.3159964675,,0.2911187977194038,0,50000,0,twitter_cluster50-db00748def835f9a96bc81a67fdd154e,0.0,0.0,
twitter_cluster50,139655585,0.1,1,4149,tail-age,LRU,,365418.7509105804,1420.0,0.2313345005142472,1420,50000,0,twitter_cluster50-b289ffc4c305c06030acdd4028814590,0.0597842972051566,0.0597842972051566,
twitter_cluster50,139655585,0.1,1,4149,marginal-hits,LRU,,195615.76269518072,2787.0,0.1050854428772039,2787,50000,0,twitter_cluster50-f9deef73f2364d9c70785b8ae1fd2fc1,0.1860333548421999,0.1860333548421999,
twitter_cluster50,139655585,0.1,1,4149,hits,LRU,,198624.0637401329,341.0,0.1116961487791555,341,50000,0,twitter_cluster50-fe5bea19167efd0c4dc0981843bbb77d,0.17942264894024829,0.17942264894024829,
twitter_cluster50,139655585,0.1,1,4149,free-mem,LRU,,289204.72401941696,,0.2911187977194038,0,50000,0,twitter_cluster50-cf1ced2034da247086ea2c3d3291748d,0.0,0.0,
twitter_cluster50,139655585,0.1,1,4149,marginal-hits-tuned,LRU,,361133.9124165602,1031.0,0.1053452176653013,1031,50000,0,twitter_cluster50-4fa1523362e72a1b76e29fba7c82f0d4,0.1857735800541025,0.1857735800541025,-0.00025977478809741106
twitter_cluster50,139655585,0.1,1,4149,lama,LRU,,7640.554843409244,2202.0,0.1181808017201746,119,1000000,297,twitter_cluster50-a12376040d8ee5260e0990e902292bfb,0.1729379959992292,0.1729379959992292,
twitter_cluster50,139655585,0.1,1,4149,marginal-hits-tuned,LRU2Q,cold,199180.61023764216,1048.0,0.1033017404925123,1048,50000,0,twitter_cluster50-a5bd0034a086bd2f70dcfaa6db36248f,0.18106459544743592,0.18781705722689152,2.664411881560247e-05
twitter_cluster50,139655585,0.1,1,4149,free-mem,LRU2Q,,360042.7111456618,,0.2843663359399482,0,50000,0,twitter_cluster50-db743dc1fe3d04cd6512523d262cc6c4,0.0,0.0067524617794555986,
twitter_cluster50,139655585,0.1,1,4149,marginal-hits,LRU2Q,cold,231710.1239098188,2787.0,0.1033283846113279,2787,50000,0,twitter_cluster50-f5d232b5c9996ad2fb9186c772b98dac,0.1810379513286203,0.1877904131080759,
twitter_cluster50,139655585,0.1,1,4149,disabled,LRU2Q,,297088.078783649,,0.2843663359399482,0,50000,0,twitter_cluster50-a50d9cb0b189f734556ef0a2afb07528,0.0,0.0067524617794555986,
twitter_cluster50,139655585,0.1,1,4149,tail-age,LRU2Q,,194968.70470764287,1212.0,0.2389673853716627,1212,50000,0,twitter_cluster50-6651673fe5013b43055a356d0ecc1f9c,0.045398950568285495,0.052151412347741094,
twitter_cluster50,139655585,0.1,1,4149,hits,LRU2Q,,215379.8465090076,341.0,0.1100166885556349,341,50000,0,twitter_cluster50-505ab2f40579ab8b92f466b0f59439f7,0.1743496473843133,0.1811021091637689,
twitter_cluster50,139655585,0.1,1,4149,marginal-hits,TINYLFU,,196765.6558346329,2787.0,0.1190250286087735,2787,50000,0,twitter_cluster50-3c1eb6b25dc37d0da04cf1351059f0e6,0.19475668660154188,0.1720937691106303,
twitter_cluster50,139655585,0.1,1,4149,marginal-hits-tuned,TINYLFU,,286419.6566846747,1240.0,0.1186060407107957,1240,50000,0,twitter_cluster50-727061d7eeda88522d01fc12b7b09dbc,0.1951756744995197,0.1725127570086081,0.0004189878979777989
twitter_cluster50,139655585,0.1,1,4149,tail-age,TINYLFU,,213789.36260561997,2786.0,0.267040176015875,2786,50000,0,twitter_cluster50-0a4eac8b0664e38825bd653e479f8594,0.04674153919444041,0.024078621703528813,
twitter_cluster50,139655585,0.1,1,4149,hits,TINYLFU,,278540.64154424536,339.0,0.1247969567418302,339,50000,0,twitter_cluster50-cd8dcaa5e90947ece929db4648567729,0.1889847584684852,0.1663218409775736,
twitter_cluster50,139655585,0.1,1,4149,disabled,TINYLFU,,194672.6007501292,,0.3137817152103154,0,50000,0,twitter_cluster50-7906c7665615ccc40d7dcf6c40f56086,0.0,-0.022662917490911594,
twitter_cluster50,139655585,0.1,1,4149,free-mem,TINYLFU,,288018.9623814806,,0.3137817152103154,0,50000,0,twitter_cluster50-4fef3581ab8533d93a12c7e1bc0fc639,0.0,-0.022662917490911594,
twitter_cluster52,13426570607,0.002,1,72,hits,LRU,,733149.6275095324,71.0,0.1782747824490698,71,50000,1,twitter_cluster52-6b5705b5c0446d565cb604ee1b021715,0.028500377810585287,0.028500377810585287,
twitter_cluster52,13426570607,0.002,1,72,marginal-hits,LRU,,729034.3412821383,268516.0,0.184143276073117,268516,50000,1,twitter_cluster52-675d23b27aa980a96d009fc0c14d06ae,0.02263188418653808,0.02263188418653808,
twitter_cluster52,13426570607,0.002,1,72,marginal-hits-tuned,LRU,,725625.7431300553,185.0,0.1844274991343662,185,50000,1,twitter_cluster52-cfe328eff81f7f476e615e946371346e,0.02234766112528888,0.02234766112528888,-0.00028422306124920027
twitter_cluster52,13426570607,0.002,1,72,free-mem,LRU,,570424.8791437307,1.0,0.2098664459806985,1,50000,1,twitter_cluster52-7e7c5444cd1d985e411709d49a08d851,-0.0030912857210434186,-0.0030912857210434186,
twitter_cluster52,13426570607,0.002,1,72,tail-age,LRU,,601439.1836769172,1.0,0.2103935988335878,1,50000,1,twitter_cluster52-2ccf855556a7c91108d5794851b88551,-0.0036184385739327085,-0.0036184385739327085,
twitter_cluster52,13426570607,0.002,1,72,disabled,LRU,,581298.6717963149,,0.2067751602596551,0,50000,3251,twitter_cluster52-e53dcd2d7b0f20bc87fac34b95ce6887,0.0,0.0,
twitter_cluster52,13426570607,0.002,1,72,free-mem,LRU2Q,,698669.7888101994,1.0,0.1924779172317207,1,50000,1,twitter_cluster52-419901f0479929f1832b8549ba9ed291,-0.0027727465255044936,0.014297243027934392,
twitter_cluster52,13426570607,0.002,1,72,hits,LRU2Q,,582114.4551215942,126.0,0.1639504456821123,126,50000,1,twitter_cluster52-8224d77adfcbbfc4a1f70c87a5c7df11,0.02575472502410389,0.04282471457754278,
twitter_cluster52,13426570607,0.002,1,72,marginal-hits-tuned,LRU2Q,cold,732668.7384555273,210.0,0.1667138697973258,210,50000,1,twitter_cluster52-364b049d5129ed5365c8d453c4158fe0,0.0229913009088904,0.040061290462329285,0.01610902711726231
twitter_cluster52,13426570607,0.002,1,72,disabled,LRU2Q,,726433.1521089432,,0.1897051707062162,0,50000,3251,twitter_cluster52-bd170487a5ede73c5b8e2ccaa4bd386e,0.0,0.017069989553438886,
twitter_cluster52,13426570607,0.002,1,72,tail-age,LRU2Q,,561637.8582364264,7.0,0.2004231824913681,7,50000,1,twitter_cluster52-4b43011fb3c2b483715b0a310054cd6e,-0.010718011785151887,0.006351977768286998,
twitter_cluster52,13426570607,0.002,1,72,marginal-hits,LRU2Q,cold,698563.6951768373,268389.0,0.1828228969145881,268389,50000,1,twitter_cluster52-3475ed5949a5d718a0d20bece0e01d20,0.006882273791628091,0.023952263345066976,
twitter_cluster52,13426570607,0.002,1,72,hits,TINYLFU,,508052.82471428544,76.0,0.1749720142815318,76,50000,1,twitter_cluster52-fcbb8792d072e290cd0eca9b92bb642f,0.025767682539845793,0.03180314597812328,
twitter_cluster52,13426570607,0.002,1,72,tail-age,TINYLFU,,511464.6309179728,63194.0,0.1932874647564127,63194,50000,1,twitter_cluster52-1fed2fc2408ea3128f623dbfaff30256,0.007452232064964898,0.013487695503242386,
twitter_cluster52,13426570607,0.002,1,72,marginal-hits,TINYLFU,,558911.3559216761,268516.0,0.1814650819122601,268516,50000,1,twitter_cluster52-5efecd52149b7f7642eee30db17f81fe,0.0192746149091175,0.025310078347394988,
twitter_cluster52,13426570607,0.002,1,72,free-mem,TINYLFU,,565647.7917401091,1.0,0.2029211815695924,1,50000,1,twitter_cluster52-4994ea7616b89badbb6fb2b2c34161d8,-0.002181484748214807,0.0038539786900626816,
twitter_cluster52,13426570607,0.002,1,72,marginal-hits-tuned,TINYLFU,,501655.86040095554,216.0,0.1776823367506981,216,50000,1,twitter_cluster52-f66977950ea8d581b08a996e49eeb0b9,0.02305736007067949,0.029092823508956978,0.00378274516156199
twitter_cluster52,13426570607,0.002,1,72,disabled,TINYLFU,,564258.5482068341,,0.2007396968213776,0,50000,3251,twitter_cluster52-e26f7236e44e10c084ac06dc9f334071,0.0,0.0060354634382774885,
twitter_cluster52,13426570607,0.005,1,180,marginal-hits,LRU,,560290.5887578938,268473.0,0.1394458692991849,268473,50000,1,twitter_cluster52-5a3cce8ceae0969f291097995d9f0d0d,0.016053889359329193,0.016053889359329193,
twitter_cluster52,13426570607,0.005,1,180,tail-age,LRU,,596769.126684082,10.0,0.1532224647094502,10,50000,1,twitter_cluster52-9f0f58862ec6391f35e4a1c6be98dd22,0.0022772939490638966,0.0022772939490638966,
twitter_cluster52,13426570607,0.005,1,180,disabled,LRU,,558402.5903394062,,0.1554997586585141,0,50000,3251,twitter_cluster52-f772bc20db85f75f3dbb29798540fee3,0.0,0.0,
twitter_cluster52,13426570607,0.005,1,180,free-mem,LRU,,734260.3140473005,1.0,0.1563448278375407,1,50000,1,twitter_cluster52-60fe2b65b690b117e21825b607ed0e87,-0.0008450691790266029,-0.0008450691790266029,
twitter_cluster52,13426570607,0.005,1,180,marginal-hits-tuned,LRU,,734458.2722606711,350.0,0.1358427490821148,350,50000,1,twitter_cluster52-d6d6c10911905bb5c30e5f51f4b52377,0.019657009576399292,0.019657009576399292,0.0036031202170700993
twitter_cluster52,13426570607,0.005,1,180,hits,LRU,,580930.5691633875,695.0,0.1345175735387245,695,50000,1,twitter_cluster52-0efb6f99aac8abac8ece95d044e90e83,0.02098218511978958,0.02098218511978958,
twitter_cluster52,13426570607,0.005,1,180,free-mem,LRU2Q,,725851.1193011339,1.0,0.1442302595117169,1,50000,1,twitter_cluster52-4abba85de9cef44706f43d31946b305d,-0.0007822816642787944,0.011269499146797202,
twitter_cluster52,13426570607,0.005,1,180,marginal-hits-tuned,LRU2Q,cold,579034.5133957202,361.0,0.1280740041022449,361,50000,1,twitter_cluster52-8426f538db802f12e6498ccd5ca279b8,0.015373973745193198,0.027425754556269194,0.00963062607607229
twitter_cluster52,13426570607,0.005,1,180,marginal-hits,LRU2Q,cold,727412.6183875254,268473.0,0.1377046301783172,268473,50000,1,twitter_cluster52-e338b7d527694bc27c065f911e24d248,0.005743347669120907,0.017795128480196903,
twitter_cluster52,13426570607,0.005,1,180,tail-age,LRU2Q,,558428.2971066444,2614.0,0.1358535735140755,2614,50000,1,twitter_cluster52-ae44e0773c5f40da5d04fa885d7c8099,0.007594404333362587,0.019646185144438583,
twitter_cluster52,13426570607,0.005,1,180,disabled,LRU2Q,,610830.8841958796,,0.1434479778474381,0,50000,3251,twitter_cluster52-88db994c8a1ed3d85ee1b073fa0d2459,0.0,0.012051780811075996,
twitter_cluster52,13426570607,0.005,1,180,hits,LRU2Q,,584562.6658277716,790.0,0.1248236604905078,790,50000,1,twitter_cluster52-e0c7be44df010aab89a1c13ba81f0ca9,0.018624317356930292,0.03067609816800629,
twitter_cluster52,13426570607,0.005,1,180,marginal-hits,TINYLFU,,565316.9790322827,268473.0,0.1381779158881237,268473,50000,1,twitter_cluster52-6ba4148b9ef14e44939e6d5ae9022fcf,0.01586259404832399,0.017321842770390394,
twitter_cluster52,13426570607,0.005,1,180,tail-age,TINYLFU,,510370.72995344514,144530.0,0.1518158160161381,144530,50000,1,twitter_cluster52-c5fb078ca8a53c83b6690cb256e3ccb3,0.0022246939203095784,0.0036839426423759813,
twitter_cluster52,13426570607,0.005,1,180,free-mem,TINYLFU,,564021.3650158109,1.0,0.154785195030852,1,50000,1,twitter_cluster52-515726632306ebd26a68d7e7db40cd8d,-0.0007446850944043126,0.0007145636276620904,
twitter_cluster52,13426570607,0.005,1,180,hits,TINYLFU,,555715.6509319177,734.0,0.1292002779991785,734,50000,1,twitter_cluster52-d33380be2fb145f004f25b87a3f1881f,0.024840231937269197,0.0262994806593356,
twitter_cluster52,13426570607,0.005,1,180,disabled,TINYLFU,,563161.8941446067,,0.1540405099364477,0,50000,3251,twitter_cluster52-6b0cb15574b25b7f596a411631c9065c,0.0,0.001459248722066403,
twitter_cluster52,13426570607,0.005,1,180,marginal-hits-tuned,TINYLFU,,530028.5005226645,384.0,0.1320698698054372,384,50000,1,twitter_cluster52-9ce9039f56ce9cfff6fd757474e20c8c,0.021970640131010494,0.023429888853076897,0.006108046082686502
twitter_cluster52,13426570607,0.01,1,360,tail-age,LRU,,603587.6103137308,136.0,0.1234618532550498,136,50000,0,twitter_cluster52-b9f9bab182a0ee5d3299492676387a4b,0.003435950128318599,0.003435950128318599,
twitter_cluster52,13426570607,0.01,1,360,marginal-hits,LRU,,732906.7057430577,268384.0,0.1141641010848184,268384,50000,0,twitter_cluster52-6bc56fc7855964d6e865d81e96189cfb,0.01273370229854999,0.01273370229854999,
twitter_cluster52,13426570607,0.01,1,360,disabled,LRU,,605859.469997313,,0.1268978033833684,0,50000,0,twitter_cluster52-c8fbdeb8b6d69ed1583873d1ab627edc,0.0,0.0,
twitter_cluster52,13426570607,0.01,1,360,free-mem,LRU,,582156.9882274655,,0.1268978033833684,0,50000,0,twitter_cluster52-6feea904fed18d0405e96db06ab236bb,0.0,0.0,
twitter_cluster52,13426570607,0.01,1,360,marginal-hits-tuned,LRU,,587660.1202565599,430.0,0.1093833012157487,430,50000,0,twitter_cluster52-90f4b94a8635ca00bc3161edf4233e55,0.017514502167619697,0.017514502167619697,0.004780799869069707
twitter_cluster52,13426570607,0.01,1,360,hits,LRU,,731177.2791485204,2417.0,0.1088028444313531,2417,50000,0,twitter_cluster52-0d6d67e7c10a3a59d00de05a738bebc1,0.018094958952015294,0.018094958952015294,
twitter_cluster52,13426570607,0.01,1,360,free-mem,LRU2Q,,729245.4029429354,,0.1169958652122999,0,50000,0,twitter_cluster52-d6a1936f880fdacbcfb6d5c76296d251,0.0,0.009901938171068492,
twitter_cluster52,13426570607,0.01,1,360,marginal-hits,LRU2Q,cold,638587.7556150279,268384.0,0.1140418123002837,268384,50000,0,twitter_cluster52-f061d7ea62119e2c89345f69339ea9e2,0.0029540529120162112,0.012855991083084703,
twitter_cluster52,13426570607,0.01,1,360,disabled,LRU2Q,,582053.5227334541,,0.1169958652122999,0,50000,0,twitter_cluster52-6debfdcb11a4fad551eb1109023e997f,0.0,0.009901938171068492,
twitter_cluster52,13426570607,0.01,1,360,marginal-hits-tuned,LRU2Q,cold,633169.4797003828,701.0,0.1108162774062563,701,50000,0,twitter_cluster52-f76cd7e621e13aa0ac845a308773e3cc,0.006179587806043607,0.0160815259771121,0.003225534894027396
twitter_cluster52,13426570607,0.01,1,360,tail-age,LRU2Q,,455154.2571710824,707.0,0.1109223926639571,707,50000,0,twitter_cluster52-5745a38636c3401c1c384b53418e04ea,0.006073472548342798,0.01597541071941129,
twitter_cluster52,13426570607,0.01,1,360,hits,LRU2Q,,579120.1772105369,2277.0,0.1013969345448659,2277,50000,0,twitter_cluster52-84b2ebbbee8a74ebb02c7c327a5bfcb0,0.015598930667434008,0.0255008688385025,
twitter_cluster52,13426570607,0.01,1,360,disabled,TINYLFU,,553394.4070048096,,0.125558472401068,0,50000,0,twitter_cluster52-783cf6ff4fe4077cf34ccea9beb049f7,0.0,0.0013393309823004074,
twitter_cluster52,13426570607,0.01,1,360,marginal-hits-tuned,TINYLFU,,557089.7220803637,338.0,0.1089772471934984,338,50000,0,twitter_cluster52-9fc4d3d76dc757ffbeca4bc6e199b979,0.01658122520756959,0.01792055618987,0.0045461882849055085
twitter_cluster52,13426570607,0.01,1,360,marginal-hits,TINYLFU,,508307.4124457779,268384.0,0.1135234354784039,268384,50000,0,twitter_cluster52-9a15531109c8b52c7ec1c7a62dcfbdc2,0.012035036922664083,0.01337436790496449,
twitter_cluster52,13426570607,0.01,1,360,hits,TINYLFU,,556166.7820265114,2552.0,0.1044882415669554,2552,50000,0,twitter_cluster52-864959b80790019c9f36ca2a074a6579,0.021070230834112594,0.022409561816413,
twitter_cluster52,13426570607,0.01,1,360,free-mem,TINYLFU,,500948.3178240804,,0.125558472401068,0,50000,0,twitter_cluster52-b78e404c6b8f90c32e1b77b3c351773b,0.0,0.0013393309823004074,
twitter_cluster52,13426570607,0.01,1,360,tail-age,TINYLFU,,512338.90569265006,123569.0,0.1241204911350301,123569,50000,0,twitter_cluster52-d2c779da45ab759b5b15dae58cd31055,0.001437981266037891,0.0027773122483382984,
twitter_cluster52,13426570607,0.02,1,720,hits,LRU,,681553.9842344723,5058.0,0.0899940599403723,5058,50000,0,twitter_cluster52-dac057fef50686c88064ab25b57284c2,0.010880575559915201,0.010880575559915201,
twitter_cluster52,13426570607,0.02,1,720,tail-age,LRU,,579750.5067854308,253.0,0.0984318286987577,253,50000,0,twitter_cluster52-691a918392c9833cfee0e0ec5bf0c4df,0.0024428068015297927,0.0024428068015297927,
twitter_cluster52,13426570607,0.02,1,720,marginal-hits-tuned,LRU,,697555.8922466895,492.0,0.0890840021633232,492,50000,0,twitter_cluster52-63a1f56eb146825fcbb83825c2ca0dea,0.011790633336964298,0.011790633336964298,0.0058579326994336045
twitter_cluster52,13426570607,0.02,1,720,disabled,LRU,,592059.8938082063,,0.1008746355002875,0,50000,0,twitter_cluster52-983dc2f1165fc71dc69e53322ad440dd,0.0,0.0,
twitter_cluster52,13426570607,0.02,1,720,free-mem,LRU,,697538.2162303223,,0.1008746355002875,0,50000,0,twitter_cluster52-1995ab21775bf748f8d1318529d93330,0.0,0.0,
twitter_cluster52,13426570607,0.02,1,720,marginal-hits,LRU,,696010.4616622004,268165.0,0.0949419348627568,268165,50000,0,twitter_cluster52-201c250878adf5bbc39d8d47700df431,0.005932700637530694,0.005932700637530694,
twitter_cluster52,13426570607,0.02,1,720,disabled,LRU2Q,,680462.1179942783,,0.094658574791793,0,50000,0,twitter_cluster52-dc8def0e2d6fd506e0c10aeedba8812e,0.0,0.006216060708494495,
twitter_cluster52,13426570607,0.02,1,720,hits,LRU2Q,,639420.6756546481,5126.0,0.0841118712332408,5126,50000,0,twitter_cluster52-abebbadad37fe5c2a2b35bff594f89eb,0.010546703558552195,0.01676276426704669,
twitter_cluster52,13426570607,0.02,1,720,marginal-hits,LRU2Q,cold,567078.4876635135,268165.0,0.0958291343829224,268165,50000,0,twitter_cluster52-6663974a2519409dba8d8e028b17b646,-0.001170559591129397,0.005045501117365098,
twitter_cluster52,13426570607,0.02,1,720,marginal-hits-tuned,LRU2Q,cold,679162.5327691803,896.0,0.0836682379947655,896,50000,0,twitter_cluster52-90e21e2344058fd975bb5023a093e460,0.010990336797027503,0.017206397505521998,0.0121608963881569
twitter_cluster52,13426570607,0.02,1,720,free-mem,LRU2Q,,732286.9934459251,,0.094658574791793,0,50000,0,twitter_cluster52-73d747eaec609ad0f13672d34938c0ac,0.0,0.006216060708494495,
twitter_cluster52,13426570607,0.02,1,720,tail-age,LRU2Q,,491769.9147093183,1034.0,0.0889368883501377,1034,50000,0,twitter_cluster52-8cf0bbc7489c7e12554f424b256b9b79,0.005721686441655299,0.011937747150149794,
twitter_cluster52,13426570607,0.02,1,720,free-mem,TINYLFU,,552926.0418345932,,0.1005661854037423,0,50000,0,twitter_cluster52-afa1f797291ea763e676ee0b20b4feb9,0.0,0.0003084500965451903,
twitter_cluster52,13426570607,0.02,1,720,disabled,TINYLFU,,516534.82967859023,,0.1005661854037423,0,50000,0,twitter_cluster52-a7e98f07269f5afd085d1cf829a820a8,0.0,0.0003084500965451903,
twitter_cluster52,13426570607,0.02,1,720,marginal-hits,TINYLFU,,558027.415856962,268165.0,0.0943495634946092,268165,50000,0,twitter_cluster52-a3aa27ad615d3b9d62ea9baa7b3b9dd5,0.006216621909133108,0.006525072005678298,
twitter_cluster52,13426570607,0.02,1,720,hits,TINYLFU,,509713.8317854538,4961.0,0.0863505142851255,4961,50000,0,twitter_cluster52-88afe8d1f3a90d813242f461e065b668,0.01421567111861681,0.014524121215162,
twitter_cluster52,13426570607,0.02,1,720,tail-age,TINYLFU,,464800.4135747099,94291.0,0.0982917402834017,94291,50000,0,twitter_cluster52-13335446cca37709e6c6574302911705,0.0022744451203406124,0.0025828952168858027,
twitter_cluster52,13426570607,0.02,1,720,marginal-hits-tuned,TINYLFU,,515419.19907203846,463.0,0.0880709259729735,463,50000,0,twitter_cluster52-c8bba7da23c46e9edf5ceb48f5963ca6,0.012495259430768804,0.012803709527313994,0.0062786375216356966
twitter_cluster52,13426570607,0.05,1,1799,disabled,LRU,,522092.9726150233,,0.0766610162138776,0,50000,0,twitter_cluster52-494724469c07b015e32adfdf5515b31d,0.0,0.0,
twitter_cluster52,13426570607,0.05,1,1799,marginal-hits,LRU,,562884.9344065614,267311.0,0.0818232551823201,267311,50000,0,twitter_cluster52-ef786add3aa2079a5717fb553afcaf7e,-0.005162238968442506,-0.005162238968442506,
twitter_cluster52,13426570607,0.05,1,1799,tail-age,LRU,,494820.41453166,230.0,0.0758864882793521,230,50000,0,twitter_cluster52-37cd5336b958383593bec3ae01a7676d,0.0007745279345254957,0.0007745279345254957,
